2019-10-14 17:26:17.223108,AE000001,sample,3
2019-10-14 17:26:17.223108,AD000002,sample2,2
2019-10-14 17:26:17.223108,AV003011,sample4,1
2019-10-14 23:31:06.925371,AE000001,sample,3
2019-10-14 23:31:06.925371,AD000002,sample2,2
2019-10-14 23:31:06.925371,AV003011,sample4,1
2019-10-15 08:44:16.816765,AE000001,sample,3
2019-10-15 08:44:16.816765,AD000002,sample2,2
2019-10-15 08:44:16.816765,AS000010,sample3,5
2019-10-15 08:44:16.816765,AV001111,sample4,1
2019-10-15 19:49:07.254025,AR000001,sample,3
2019-10-15 19:49:07.254025,AB000002,sample2,2
2019-10-15 19:49:07.254025,AL000010,sample3,4
2019-10-15 19:49:07.254025,BU001111,sample4,1
2019-10-15 19:49:07.254025,PA100023,sample5,11
2019-10-15 19:49:07.254025,AR030001,sample,3
2019-10-15 19:49:07.254025,AB004002,sample2,2
2019-10-15 19:49:07.254025,AL070010,sample3,4
2019-10-15 19:49:07.254025,BP001111,sample4,1
2019-10-15 19:49:07.254025,PK100023,sample5,11
2019-10-16 08:04:07.056088,AR000001,sample,3
2019-10-16 08:04:07.056088,AB000002,sample2,2
2019-10-16 08:04:07.056088,AL000010,sample3,4
2019-10-16 08:04:07.056088,BU001111,sample4,1
2019-10-16 08:04:07.056088,PA100023,sample5,11
2019-10-16 08:04:07.056088,AR030001,sample,3
2019-10-16 08:04:07.056088,AB004002,sample2,2
2019-10-16 08:04:07.056088,AL070010,sample3,4
2019-10-16 08:04:07.056088,BP001111,sample4,1
2019-10-16 08:04:07.056088,PK100023,sample5,11
